2017-05-13,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-14,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-15,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-16,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-17,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-18,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-19,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-20,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-21,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-22,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-23,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-24,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-25,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-26,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-27,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-28,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-29,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-30,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-05-31,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-01,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-02,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-03,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-04,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-05,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-06,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-07,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-08,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-09,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-10,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-11,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-12,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-13,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-14,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-15,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-16,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-17,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-18,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-19,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-20,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-21,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-22,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-23,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-24,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-25,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-26,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-27,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-28,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-29,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-06-30,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-01,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-02,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-03,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-04,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-05,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-06,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-07,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-08,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-09,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-10,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-11,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-12,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-13,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-14,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-15,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-16,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-17,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-18,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-19,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-20,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-21,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-22,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-23,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-24,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-25,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-26,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-27,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-28,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-29,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-30,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-07-31,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-08-01,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-08-02,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-08-03,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
2017-08-04,50828,51540,77458,103116,98631,97507,113916,117209,77820,97323,154708,129004,86068,116531,150823,202063,143960,86427,146150,104837,122103,181546,238311,231819,136558
